player_id,hero_name,map_name,map_winrate
MACE,Emma Frost,Heart Of Heaven,1.0
MACE,Emma Frost,Hell's Heaven,0.5
MACE,Emma Frost,Krakoa,1.0
MACE,Emma Frost,Spider-Islands,0.0
MACE,Emma Frost,Symbiotic Surface,0.5
MACE,Emma Frost,Yggdrasill Path,1.0
MACE,Magneto,Heart Of Heaven,0.0
MACE,Magneto,Midtown,0.0
MILK141,Doctor Strange,Arakko,0.0
MILK141,Doctor Strange,Birnin T'Challa,1.0
MILK141,Doctor Strange,Midtown,1.0
MILK141,Emma Frost,Arakko,0.3333333333333333
MILK141,Emma Frost,Birnin T'Challa,0.0
MILK141,Emma Frost,Celestial Husk,0.0
MILK141,Emma Frost,Central Park,1.0
MILK141,Emma Frost,Hall Of Djalia,0.5
MILK141,Emma Frost,Hell's Heaven,0.0
MILK141,Emma Frost,Midtown,0.0
MILK141,Emma Frost,Spider-Islands,0.0
MILK141,Emma Frost,Symbiotic Surface,0.5
MILK141,Groot,Arakko,1.0
MILK141,Groot,Hall Of Djalia,1.0
MILK141,Magneto,Heart Of Heaven,1.0
MILK141,Magneto,Krakoa,1.0
ML69ᵗᵗᵛ,Gambit,Arakko,1.0
ML69ᵗᵗᵛ,Gambit,Celestial Husk,1.0
ML69ᵗᵗᵛ,Invisible Woman,Central Park,1.0
ML69ᵗᵗᵛ,Invisible Woman,Hell's Heaven,1.0
ML69ᵗᵗᵛ,Invisible Woman,Midtown,0.0
ML69ᵗᵗᵛ,Jeff The Land Shark,Arakko,0.0
ML69ᵗᵗᵛ,Jeff The Land Shark,Birnin T'Challa,1.0
ML69ᵗᵗᵛ,Jeff The Land Shark,Celestial Husk,0.6666666666666666
ML69ᵗᵗᵛ,Jeff The Land Shark,Heart Of Heaven,1.0
ML69ᵗᵗᵛ,Jeff The Land Shark,Hell's Heaven,0.5
ML69ᵗᵗᵛ,Jeff The Land Shark,Krakoa,1.0
ML69ᵗᵗᵛ,Jeff The Land Shark,Midtown,1.0
ML69ᵗᵗᵛ,Jeff The Land Shark,Symbiotic Surface,0.0
ML69ᵗᵗᵛ,Rocket Raccoon,Birnin T'Challa,0.0
ML69ᵗᵗᵛ,Rocket Raccoon,Midtown,0.0
ML69ᵗᵗᵛ,Rocket Raccoon,Spider-Islands,0.0
ML69ᵗᵗᵛ,Rocket Raccoon,Yggdrasill Path,1.0
Malenia,Emma Frost,Arakko,1.0
Malenia,Gambit,Birnin T'Challa,0.0
Malenia,Gambit,Hall Of Djalia,1.0
Malenia,Groot,Birnin T'Challa,1.0
Malenia,Groot,Hall Of Djalia,0.0
Malenia,Groot,Hell's Heaven,0.0
Malenia,Groot,Midtown,1.0
Malenia,Invisible Woman,Heart Of Heaven,1.0
Malenia,Invisible Woman,Hell's Heaven,1.0
Malenia,Invisible Woman,Spider-Islands,1.0
Malenia,Iron Fist,Central Park,1.0
Malenia,Loki,Krakoa,1.0
Malenia,Loki,Midtown,0.0
Malenia,Namor,Symbiotic Surface,1.0
Malenia,Psylocke,Krakoa,0.5
Malenia,Star-Lord,Arakko,1.0
Malenia,Star-Lord,Birnin T'Challa,0.0
Malenia,Star-Lord,Krakoa,0.0
Malenia,Star-Lord,Spider-Islands,1.0
Malenia,Venom,Symbiotic Surface,1.0
Malenia,Winter Soldier,Hell's Heaven,1.0
Malenia,Wolverine,Celestial Husk,1.0
Malenia,Wolverine,Central Park,1.0
Malenia,Wolverine,Symbiotic Surface,1.0
MilleDidrik,Bruce Banner,Arakko,0.0
MilleDidrik,Bruce Banner,Central Park,1.0
MilleDidrik,Daredevil,Arakko,0.0
MilleDidrik,Daredevil,Hall Of Djalia,1.0
MilleDidrik,Daredevil,Heart Of Heaven,0.0
MilleDidrik,Daredevil,Midtown,1.0
MilleDidrik,Daredevil,Yggdrasill Path,0.5
MilleDidrik,Iron Fist,Symbiotic Surface,0.0
MilleDidrik,Jeff The Land Shark,Central Park,0.0
MilleDidrik,Jeff The Land Shark,Krakoa,1.0
MilleDidrik,Magneto,Birnin T'Challa,1.0
MilleDidrik,The Punisher,Spider-Islands,0.0
MilleDidrik,Venom,Spider-Islands,1.0
MilleDidrik,Wolverine,Arakko,0.0
MilleDidrik,Wolverine,Birnin T'Challa,1.0
MilleDidrik,Wolverine,Celestial Husk,0.75
MilleDidrik,Wolverine,Hell's Heaven,1.0
MilleDidrik,Wolverine,Midtown,1.0
Misrokᵗᵛ,Emma Frost,Birnin T'Challa,1.0
Misrokᵗᵛ,Hawkeye,Hall Of Djalia,1.0
Misrokᵗᵛ,Phoenix,Birnin T'Challa,0.5
Misrokᵗᵛ,Phoenix,Hall Of Djalia,1.0
Misrokᵗᵛ,Phoenix,Heart Of Heaven,1.0
Misrokᵗᵛ,Phoenix,Hell's Heaven,0.0
Misrokᵗᵛ,Phoenix,Krakoa,0.0
Misrokᵗᵛ,Phoenix,Spider-Islands,1.0
Misrokᵗᵛ,Phoenix,Yggdrasill Path,0.0
Misrokᵗᵛ,Rocket Raccoon,Celestial Husk,0.0
Misrokᵗᵛ,The Punisher,Krakoa,1.0
Misrokᵗᵛ,The Punisher,Spider-Islands,1.0
Misrokᵗᵛ,Winter Soldier,Arakko,1.0
Misrokᵗᵛ,Winter Soldier,Birnin T'Challa,1.0
Misrokᵗᵛ,Winter Soldier,Celestial Husk,0.5
Misrokᵗᵛ,Winter Soldier,Central Park,0.0
Misrokᵗᵛ,Winter Soldier,Hall Of Djalia,0.0
Misrokᵗᵛ,Winter Soldier,Hell's Heaven,0.5
Misrokᵗᵛ,Winter Soldier,Krakoa,1.0
Misrokᵗᵛ,Winter Soldier,Symbiotic Surface,0.0
Missin My Wife,Hawkeye,Arakko,1.0
Missin My Wife,Hawkeye,Birnin T'Challa,1.0
Missin My Wife,Hawkeye,Celestial Husk,0.6666666666666666
Missin My Wife,Hawkeye,Central Park,0.5
Missin My Wife,Hawkeye,Hall Of Djalia,0.0
Missin My Wife,Hawkeye,Heart Of Heaven,0.5
Missin My Wife,Hawkeye,Hell's Heaven,0.0
Missin My Wife,Hawkeye,Krakoa,1.0
Missin My Wife,Hawkeye,Midtown,1.0
Missin My Wife,Hawkeye,Spider-Islands,1.0
Missin My Wife,Hawkeye,Symbiotic Surface,1.0
Missin My Wife,Hawkeye,Yggdrasill Path,1.0
Missin My Wife,Hela,Celestial Husk,0.0
Missin My Wife,Jeff The Land Shark,Yggdrasill Path,1.0
Missin My Wife,Magik,Krakoa,1.0
Missin My Wife,Magik,Symbiotic Surface,0.0
Missin My Wife,Namor,Arakko,0.0
Missin My Wife,Phoenix,Birnin T'Challa,1.0
MorganaLefay,Gambit,Birnin T'Challa,0.0
MorganaLefay,Gambit,Spider-Islands,0.0
MorganaLefay,Hela,Symbiotic Surface,0.0
MorganaLefay,Invisible Woman,Arakko,0.5
MorganaLefay,Invisible Woman,Birnin T'Challa,0.5
MorganaLefay,Invisible Woman,Celestial Husk,0.5
MorganaLefay,Invisible Woman,Central Park,0.6666666666666666
MorganaLefay,Invisible Woman,Hall Of Djalia,1.0
MorganaLefay,Invisible Woman,Heart Of Heaven,1.0
MorganaLefay,Invisible Woman,Krakoa,0.0
MorganaLefay,Invisible Woman,Midtown,0.0
MorganaLefay,Invisible Woman,Spider-Islands,1.0
MorganaLefay,Invisible Woman,Yggdrasill Path,0.0
MorganaLefay,Luna Snow,Hall Of Djalia,0.5
MorganaLefay,Luna Snow,Spider-Islands,0.0
Mémory,Gambit,Birnin T'Challa,0.5
Mémory,Gambit,Central Park,0.6666666666666666
Mémory,Gambit,Hall Of Djalia,0.0
Mémory,Gambit,Heart Of Heaven,1.0
Mémory,Gambit,Hell's Heaven,1.0
Mémory,Gambit,Krakoa,0.5
Mémory,Gambit,Midtown,1.0
Mémory,Gambit,Spider-Islands,0.6666666666666666
Mémory,Gambit,Symbiotic Surface,0.6666666666666666
Mémory,Gambit,Yggdrasill Path,0.6666666666666666
Mémory,Invisible Woman,Central Park,0.0
Mémory,Invisible Woman,Hall Of Djalia,1.0
Mémory,Invisible Woman,Heart Of Heaven,0.0
Mémory,Luna Snow,Celestial Husk,1.0
Mémory,Rocket Raccoon,Krakoa,1.0
Mеssmеr.,Hela,Arakko,0.0
Mеssmеr.,Hela,Birnin T'Challa,0.0
Mеssmеr.,Hela,Celestial Husk,0.6666666666666666
Mеssmеr.,Hela,Central Park,1.0
Mеssmеr.,Hela,Hall Of Djalia,0.0
Mеssmеr.,Hela,Hell's Heaven,0.0
Mеssmеr.,Hela,Krakoa,0.5
Mеssmеr.,Hela,Midtown,1.0
Mеssmеr.,Hela,Spider-Islands,1.0
Mеssmеr.,Hela,Symbiotic Surface,1.0
Mеssmеr.,Phoenix,Birnin T'Challa,0.0
Mеssmеr.,Phoenix,Central Park,0.0
Mеssmеr.,Phoenix,Heart Of Heaven,1.0
Mеssmеr.,Phoenix,Hell's Heaven,1.0
Mеssmеr.,Phoenix,Midtown,1.0
Mеssmеr.,Phoenix,Symbiotic Surface,0.3333333333333333
Mеssmеr.,Psylocke,Hell's Heaven,1.0
NERF GROOT,Emma Frost,Arakko,1.0
NERF GROOT,Emma Frost,Central Park,1.0
NERF GROOT,Emma Frost,Heart Of Heaven,1.0
NERF GROOT,Emma Frost,Midtown,1.0
NERF GROOT,Emma Frost,Symbiotic Surface,1.0
NERF GROOT,Groot,Arakko,1.0
NERF GROOT,Groot,Birnin T'Challa,1.0
NERF GROOT,Groot,Celestial Husk,1.0
NERF GROOT,Groot,Central Park,0.0
NERF GROOT,Groot,Hall Of Djalia,1.0
NERF GROOT,Groot,Heart Of Heaven,0.3333333333333333
NERF GROOT,Groot,Hell's Heaven,1.0
NERF GROOT,Groot,Krakoa,0.6666666666666666
NERF GROOT,Groot,Midtown,1.0
NERF GROOT,Groot,Spider-Islands,1.0
NERF GROOT,Groot,Symbiotic Surface,1.0
NERF GROOT,Groot,Yggdrasill Path,0.0
NIBOOBOO MODE,Emma Frost,Arakko,1.0
NIBOOBOO MODE,Emma Frost,Central Park,0.5
NIBOOBOO MODE,Emma Frost,Hall Of Djalia,0.3333333333333333
NIBOOBOO MODE,Emma Frost,Heart Of Heaven,0.0
NIBOOBOO MODE,Emma Frost,Krakoa,0.5
NIBOOBOO MODE,Emma Frost,Midtown,1.0
NIBOOBOO MODE,Emma Frost,Spider-Islands,1.0
NIBOOBOO MODE,Emma Frost,Symbiotic Surface,0.5
NIBOOBOO MODE,Emma Frost,Yggdrasill Path,1.0
NIBOOBOO MODE,Magneto,Birnin T'Challa,1.0
NIBOOBOO MODE,Magneto,Central Park,0.0
NIBOOBOO MODE,Magneto,Hall Of Djalia,0.0
NIBOOBOO MODE,Magneto,Hell's Heaven,1.0
NIBOOBOO MODE,Magneto,Spider-Islands,1.0
NIBOOBOO MODE,Magneto,Symbiotic Surface,0.0
NIBOOBOO MODE,Magneto,Yggdrasill Path,1.0
NUM1 BTS FAN,Hela,Birnin T'Challa,0.0
NUM1 BTS FAN,Hela,Central Park,1.0
NUM1 BTS FAN,Hela,Heart Of Heaven,0.0
NUM1 BTS FAN,Hela,Hell's Heaven,0.0
NUM1 BTS FAN,Hela,Krakoa,1.0
NUM1 BTS FAN,Hela,Spider-Islands,0.5
NUM1 BTS FAN,Hela,Yggdrasill Path,1.0
NUM1 BTS FAN,Phoenix,Arakko,0.5
NUM1 BTS FAN,Phoenix,Birnin T'Challa,1.0
NUM1 BTS FAN,Phoenix,Celestial Husk,0.0
NUM1 BTS FAN,Phoenix,Central Park,1.0
NUM1 BTS FAN,Phoenix,Heart Of Heaven,1.0
NUM1 BTS FAN,Phoenix,Hell's Heaven,1.0
NUM1 BTS FAN,Phoenix,Krakoa,0.0
NUM1 BTS FAN,Phoenix,Midtown,0.0
NUM1 BTS FAN,Phoenix,Spider-Islands,1.0
NUM1 BTS FAN,Psylocke,Arakko,0.0
NUM1 BTS FAN,Psylocke,Celestial Husk,1.0
NUM1 BTS FAN,Star-Lord,Birnin T'Challa,1.0
NUM1 BTS FAN,Star-Lord,Midtown,0.0
NV sheep diary,Daredevil,Arakko,1.0
NV sheep diary,Daredevil,Hell's Heaven,0.5
NV sheep diary,Daredevil,Krakoa,0.0
NV sheep diary,Daredevil,Midtown,1.0
NV sheep diary,Daredevil,Spider-Islands,1.0
NV sheep diary,Daredevil,Yggdrasill Path,1.0
NV sheep diary,Namor,Central Park,1.0
NV sheep diary,Namor,Hall Of Djalia,1.0
NV sheep diary,Namor,Krakoa,1.0
NV sheep diary,Namor,Spider-Islands,1.0
NV sheep diary,Phoenix,Birnin T'Challa,1.0
NV sheep diary,Phoenix,Krakoa,0.0
NV sheep diary,Phoenix,Midtown,0.0
NV sheep diary,Psylocke,Celestial Husk,0.0
NV sheep diary,Psylocke,Central Park,1.0
NV sheep diary,Psylocke,Heart Of Heaven,1.0
NV sheep diary,Psylocke,Midtown,1.0
NV sheep diary,Psylocke,Symbiotic Surface,1.0
NV sheep diary,Psylocke,Yggdrasill Path,1.0
NV sheep diary,Squirrel Girl,Arakko,1.0
NV sheep diary,Star-Lord,Birnin T'Challa,1.0
NV sheep diary,Winter Soldier,Yggdrasill Path,1.0
NoDmgRocket,Gambit,Heart Of Heaven,1.0
NoDmgRocket,Gambit,Hell's Heaven,1.0
NoDmgRocket,Gambit,Krakoa,0.0
NoDmgRocket,Invisible Woman,Birnin T'Challa,1.0
NoDmgRocket,Invisible Woman,Celestial Husk,1.0
NoDmgRocket,Invisible Woman,Spider-Islands,1.0
NoDmgRocket,Loki,Heart Of Heaven,0.0
NoDmgRocket,Loki,Symbiotic Surface,0.0
NoDmgRocket,Rocket Raccoon,Arakko,1.0
NoDmgRocket,Rocket Raccoon,Birnin T'Challa,1.0
NoDmgRocket,Rocket Raccoon,Celestial Husk,1.0
NoDmgRocket,Rocket Raccoon,Central Park,1.0
NoDmgRocket,Rocket Raccoon,Hall Of Djalia,1.0
NoDmgRocket,Rocket Raccoon,Heart Of Heaven,1.0
NoDmgRocket,Rocket Raccoon,Hell's Heaven,0.5
NoDmgRocket,Rocket Raccoon,Krakoa,0.0
NoDmgRocket,Rocket Raccoon,Midtown,1.0
NoDmgRocket,Rocket Raccoon,Spider-Islands,0.5
NoDmgRocket,Rocket Raccoon,Symbiotic Surface,1.0
NoDmgRocket,Rocket Raccoon,Yggdrasill Path,1.0
Nіnјa,Captain America,Hall Of Djalia,0.0
Nіnјa,Captain America,Heart Of Heaven,1.0
Nіnјa,Captain America,Hell's Heaven,1.0
Nіnјa,Captain America,Symbiotic Surface,0.0
Nіnјa,Doctor Strange,Celestial Husk,1.0
Nіnјa,Gambit,Midtown,1.0
Nіnјa,Hela,Midtown,0.5
Nіnјa,Iron Fist,Celestial Husk,1.0
Nіnјa,Iron Man,Yggdrasill Path,1.0
Nіnјa,Magneto,Arakko,1.0
Nіnјa,Magneto,Birnin T'Challa,1.0
Nіnјa,Magneto,Celestial Husk,1.0
Nіnјa,Magneto,Central Park,1.0
Nіnјa,Magneto,Heart Of Heaven,1.0
Nіnјa,Magneto,Midtown,1.0
Nіnјa,Magneto,Symbiotic Surface,0.0
Nіnјa,Magneto,Yggdrasill Path,1.0
Nіnјa,Phoenix,Hall Of Djalia,1.0
Nіnјa,Star-Lord,Celestial Husk,0.0
Nіnјa,Star-Lord,Symbiotic Surface,1.0
Nіnјa,Thor,Krakoa,1.0
Nіnјa,Winter Soldier,Symbiotic Surface,1.0
ORN_ghostillas,Emma Frost,Spider-Islands,0.0
ORN_ghostillas,Emma Frost,Symbiotic Surface,0.0
ORN_ghostillas,Groot,Celestial Husk,1.0
ORN_ghostillas,Groot,Central Park,1.0
ORN_ghostillas,Hela,Central Park,0.0
ORN_ghostillas,Invisible Woman,Hell's Heaven,1.0
ORN_ghostillas,Magneto,Midtown,0.0
ORN_ghostillas,Moon Knight,Celestial Husk,1.0
ORN_ghostillas,Namor,Yggdrasill Path,1.0
ORN_ghostillas,Phoenix,Celestial Husk,0.0
ORN_ghostillas,Phoenix,Midtown,1.0
ORN_ghostillas,Psylocke,Heart Of Heaven,1.0
ORN_ghostillas,Psylocke,Midtown,1.0
ORN_ghostillas,Rocket Raccoon,Central Park,0.0
ORN_ghostillas,Rocket Raccoon,Midtown,1.0
ORN_ghostillas,Rocket Raccoon,Symbiotic Surface,0.0
ORN_ghostillas,Star-Lord,Celestial Husk,1.0
ORN_ghostillas,Star-Lord,Hall Of Djalia,1.0
ORN_ghostillas,Star-Lord,Hell's Heaven,0.0
ORN_ghostillas,Winter Soldier,Arakko,0.0
ORN_ghostillas,Winter Soldier,Hell's Heaven,1.0
ORN_ghostillas,Winter Soldier,Krakoa,1.0
ORN_ghostillas,Winter Soldier,Symbiotic Surface,0.0
ORN_ghostillas,Winter Soldier,Yggdrasill Path,0.0
Obv,Doctor Strange,Arakko,0.0
Obv,Doctor Strange,Midtown,0.0
Obv,Groot,Arakko,1.0
Obv,Groot,Birnin T'Challa,0.0
Obv,Groot,Central Park,0.3333333333333333
Obv,Groot,Heart Of Heaven,1.0
Obv,Groot,Krakoa,0.0
Obv,Groot,Spider-Islands,0.0
Obv,Magneto,Midtown,0.0
Obv,Magneto,Symbiotic Surface,1.0
Obv,Namor,Arakko,1.0
Obv,Namor,Birnin T'Challa,1.0
Obv,Namor,Hall Of Djalia,0.0
Obv,Namor,Hell's Heaven,1.0
Obv,Rocket Raccoon,Heart Of Heaven,1.0
Obv,Rocket Raccoon,Hell's Heaven,0.0
Obv,Rocket Raccoon,Krakoa,1.0
Obv,Rocket Raccoon,Midtown,1.0
Obv,Rocket Raccoon,Symbiotic Surface,1.0
Obv,Rocket Raccoon,Yggdrasill Path,1.0
Obv,Star-Lord,Spider-Islands,0.0
Obv,Thor,Celestial Husk,0.0
OffSwitchfps,Daredevil,Celestial Husk,1.0
OffSwitchfps,Magneto,Birnin T'Challa,0.5
OffSwitchfps,Magneto,Hall Of Djalia,1.0
OffSwitchfps,Magneto,Hell's Heaven,0.0
OffSwitchfps,Magneto,Krakoa,1.0
OffSwitchfps,Magneto,Symbiotic Surface,0.0
OffSwitchfps,Phoenix,Birnin T'Challa,0.0
OffSwitchfps,Phoenix,Celestial Husk,1.0
OffSwitchfps,Phoenix,Central Park,0.0
OffSwitchfps,Phoenix,Krakoa,1.0
OffSwitchfps,Psylocke,Arakko,0.5
OffSwitchfps,Psylocke,Central Park,0.0
OffSwitchfps,Psylocke,Hall Of Djalia,1.0
OffSwitchfps,Psylocke,Heart Of Heaven,1.0
OffSwitchfps,Psylocke,Midtown,1.0
OffSwitchfps,Psylocke,Spider-Islands,0.0
OffSwitchfps,Psylocke,Yggdrasill Path,1.0
OffSwitchfps,Star-Lord,Krakoa,1.0
OffSwitchfps,Winter Soldier,Arakko,1.0
OffSwitchfps,Winter Soldier,Midtown,1.0
OffSwitchfps,Winter Soldier,Spider-Islands,0.0
Ol1ve,Angela,Arakko,1.0
Ol1ve,Angela,Celestial Husk,0.3333333333333333
Ol1ve,Angela,Heart Of Heaven,1.0
Ol1ve,Angela,Hell's Heaven,1.0
Ol1ve,Captain America,Birnin T'Challa,0.0
Ol1ve,Captain America,Hell's Heaven,1.0
Ol1ve,Emma Frost,Central Park,0.0
Ol1ve,Groot,Celestial Husk,0.0
Ol1ve,Groot,Hall Of Djalia,1.0
Ol1ve,Groot,Symbiotic Surface,1.0
Ol1ve,Magneto,Arakko,0.0
Ol1ve,Magneto,Central Park,1.0
Ol1ve,Magneto,Hall Of Djalia,1.0
Ol1ve,Magneto,Hell's Heaven,0.0
Ol1ve,Magneto,Krakoa,1.0
Ol1ve,Magneto,Spider-Islands,1.0
Ol1ve,Magneto,Symbiotic Surface,1.0
Ol1ve,Magneto,Yggdrasill Path,1.0
Ol1ve,Rocket Raccoon,Birnin T'Challa,1.0
Ol1ve,Rocket Raccoon,Yggdrasill Path,1.0
Oskie.,Doctor Strange,Central Park,0.0
Oskie.,Jeff The Land Shark,Hell's Heaven,0.0
Oskie.,Luna Snow,Spider-Islands,0.0
Oskie.,Mantis,Midtown,0.0
Oskie.,Rocket Raccoon,Arakko,1.0
Oskie.,Rocket Raccoon,Birnin T'Challa,1.0
Oskie.,Rocket Raccoon,Celestial Husk,1.0
Oskie.,Rocket Raccoon,Central Park,0.5
Oskie.,Rocket Raccoon,Hall Of Djalia,1.0
Oskie.,Rocket Raccoon,Hell's Heaven,0.0
Oskie.,Rocket Raccoon,Krakoa,0.3333333333333333
Oskie.,Rocket Raccoon,Midtown,1.0
Oskie.,Rocket Raccoon,Spider-Islands,1.0
Oskie.,Rocket Raccoon,Symbiotic Surface,1.0
Oskie.,Rocket Raccoon,Yggdrasill Path,1.0
Outside_Time,Angela,Birnin T'Challa,0.5
Outside_Time,Angela,Celestial Husk,0.0
Outside_Time,Angela,Central Park,0.5
Outside_Time,Angela,Hall Of Djalia,0.5
Outside_Time,Angela,Heart Of Heaven,1.0
Outside_Time,Angela,Hell's Heaven,1.0
Outside_Time,Angela,Krakoa,1.0
Outside_Time,Angela,Spider-Islands,1.0
Outside_Time,Angela,Yggdrasill Path,1.0
Outside_Time,Doctor Strange,Birnin T'Challa,1.0
Outside_Time,Emma Frost,Celestial Husk,1.0
Outside_Time,Emma Frost,Central Park,0.0
Outside_Time,Emma Frost,Hall Of Djalia,0.5
Outside_Time,Emma Frost,Midtown,1.0
Outside_Time,Emma Frost,Spider-Islands,1.0
Outside_Time,Rocket Raccoon,Heart Of Heaven,0.0
Outside_Time,Storm,Arakko,1.0
Outside_Time,Wolverine,Hell's Heaven,1.0
Outside_Time,Wolverine,Midtown,1.0
P1ckNRolł,Emma Frost,Celestial Husk,1.0
P1ckNRolł,Emma Frost,Heart Of Heaven,0.5
P1ckNRolł,Emma Frost,Hell's Heaven,0.0
P1ckNRolł,Emma Frost,Spider-Islands,1.0
P1ckNRolł,Emma Frost,Symbiotic Surface,1.0
P1ckNRolł,Gambit,Midtown,1.0
P1ckNRolł,Magik,Arakko,1.0
P1ckNRolł,Magik,Birnin T'Challa,1.0
P1ckNRolł,Magik,Celestial Husk,1.0
P1ckNRolł,Magik,Central Park,0.0
P1ckNRolł,Magik,Heart Of Heaven,0.5
P1ckNRolł,Magik,Hell's Heaven,1.0
P1ckNRolł,Magik,Krakoa,1.0
P1ckNRolł,Magik,Midtown,1.0
P1ckNRolł,Magneto,Krakoa,0.0
P1ckNRolł,Magneto,Symbiotic Surface,0.0
P1ckNRolł,Magneto,Yggdrasill Path,1.0
P1ckNRolł,Phoenix,Hall Of Djalia,0.0
P1ckNRolł,Phoenix,Hell's Heaven,0.0
P1ckNRolł,Psylocke,Birnin T'Challa,0.0
PDouGGy,Angela,Hall Of Djalia,1.0
PDouGGy,Angela,Krakoa,1.0
PDouGGy,Captain America,Birnin T'Challa,1.0
PDouGGy,Captain America,Celestial Husk,1.0
PDouGGy,Captain America,Midtown,0.0
PDouGGy,Captain America,Spider-Islands,1.0
PDouGGy,Captain America,Yggdrasill Path,0.0
PDouGGy,Emma Frost,Arakko,0.0
PDouGGy,Emma Frost,Birnin T'Challa,0.0
PDouGGy,Emma Frost,Hall Of Djalia,0.5
PDouGGy,Emma Frost,Heart Of Heaven,1.0
PDouGGy,Emma Frost,Hell's Heaven,0.0
PDouGGy,Emma Frost,Midtown,1.0
PDouGGy,Emma Frost,Spider-Islands,1.0
PDouGGy,Emma Frost,Yggdrasill Path,1.0
PDouGGy,Gambit,Krakoa,0.0
PDouGGy,Invisible Woman,Arakko,1.0
PDouGGy,Invisible Woman,Central Park,0.0
PDouGGy,Jeff The Land Shark,Spider-Islands,0.0
PDouGGy,Magneto,Central Park,1.0
PDouGGy,Mantis,Symbiotic Surface,0.0
PDouGGy,Rocket Raccoon,Birnin T'Challa,1.0
PINN4CLE,Angela,Hell's Heaven,0.0
PINN4CLE,Captain America,Hell's Heaven,1.0
PINN4CLE,Emma Frost,Celestial Husk,1.0
PINN4CLE,Emma Frost,Yggdrasill Path,1.0
PINN4CLE,Gambit,Central Park,0.0
PINN4CLE,Groot,Celestial Husk,1.0
PINN4CLE,Groot,Heart Of Heaven,1.0
PINN4CLE,Groot,Midtown,1.0
PINN4CLE,Groot,Spider-Islands,1.0
PINN4CLE,Groot,Yggdrasill Path,1.0
PINN4CLE,Jeff The Land Shark,Birnin T'Challa,0.0
PINN4CLE,Magneto,Arakko,0.0
PINN4CLE,Magneto,Birnin T'Challa,0.0
PINN4CLE,Magneto,Celestial Husk,1.0
PINN4CLE,Magneto,Central Park,1.0
PINN4CLE,Magneto,Heart Of Heaven,1.0
PINN4CLE,Magneto,Krakoa,1.0
PINN4CLE,Magneto,Symbiotic Surface,1.0
PINN4CLE,Mantis,Symbiotic Surface,0.0
PINN4CLE,Moon Knight,Spider-Islands,0.0
PINN4CLE,Venom,Arakko,0.0
PINN4CLE,Venom,Krakoa,1.0
P_tatoTV,Emma Frost,Arakko,1.0
P_tatoTV,Emma Frost,Celestial Husk,1.0
P_tatoTV,Emma Frost,Hell's Heaven,0.5
P_tatoTV,Emma Frost,Yggdrasill Path,0.0
P_tatoTV,Namor,Spider-Islands,1.0
P_tatoTV,Phoenix,Hall Of Djalia,0.0
P_tatoTV,Phoenix,Heart Of Heaven,1.0
P_tatoTV,Phoenix,Krakoa,1.0
P_tatoTV,Psylocke,Birnin T'Challa,0.0
P_tatoTV,Psylocke,Celestial Husk,1.0
P_tatoTV,Psylocke,Central Park,1.0
P_tatoTV,Psylocke,Hall Of Djalia,1.0
P_tatoTV,Psylocke,Heart Of Heaven,1.0
P_tatoTV,Psylocke,Hell's Heaven,1.0
P_tatoTV,Psylocke,Krakoa,0.6666666666666666
P_tatoTV,Psylocke,Midtown,0.0
P_tatoTV,Psylocke,Spider-Islands,0.5
P_tatoTV,Winter Soldier,Symbiotic Surface,0.0
PigAteMic,Gambit,Arakko,1.0
PigAteMic,Gambit,Krakoa,1.0
PigAteMic,Gambit,Spider-Islands,0.0
PigAteMic,Invisible Woman,Hall Of Djalia,0.0
PigAteMic,Invisible Woman,Hell's Heaven,0.0
PigAteMic,Jeff The Land Shark,Arakko,0.0
PigAteMic,Jeff The Land Shark,Birnin T'Challa,1.0
PigAteMic,Jeff The Land Shark,Celestial Husk,1.0
PigAteMic,Jeff The Land Shark,Central Park,1.0
PigAteMic,Jeff The Land Shark,Hall Of Djalia,1.0
PigAteMic,Jeff The Land Shark,Heart Of Heaven,1.0
PigAteMic,Jeff The Land Shark,Hell's Heaven,1.0
PigAteMic,Jeff The Land Shark,Midtown,0.0
PigAteMic,Jeff The Land Shark,Symbiotic Surface,0.6666666666666666
PigAteMic,Jeff The Land Shark,Yggdrasill Path,0.5
PigAteMic,Rocket Raccoon,Central Park,1.0
PigAteMic,Rocket Raccoon,Heart Of Heaven,1.0
PigAteMic,Rocket Raccoon,Hell's Heaven,1.0
PigAteMic,Rocket Raccoon,Midtown,1.0
PigAteMic,Rocket Raccoon,Symbiotic Surface,1.0
RADLOWBOBLASER,Doctor Strange,Birnin T'Challa,1.0
RADLOWBOBLASER,Doctor Strange,Midtown,0.0
RADLOWBOBLASER,Emma Frost,Krakoa,1.0
RADLOWBOBLASER,Gambit,Arakko,1.0
RADLOWBOBLASER,Gambit,Celestial Husk,1.0
RADLOWBOBLASER,Gambit,Central Park,1.0
RADLOWBOBLASER,Gambit,Hall Of Djalia,1.0
RADLOWBOBLASER,Gambit,Krakoa,1.0
RADLOWBOBLASER,Gambit,Spider-Islands,1.0
RADLOWBOBLASER,Gambit,Yggdrasill Path,0.0
RADLOWBOBLASER,Invisible Woman,Arakko,1.0
RADLOWBOBLASER,Invisible Woman,Celestial Husk,0.0
RADLOWBOBLASER,Invisible Woman,Hall Of Djalia,0.0
RADLOWBOBLASER,Invisible Woman,Krakoa,1.0
RADLOWBOBLASER,Invisible Woman,Symbiotic Surface,1.0
